 Time: 1200 14 Jun 2009 to 1200 13 Jun 2010 (index   738 to  1102,   365 lines, 16 depths)
 Index:              1      2      4      9     10     11     14     16     17     18     19     20     21     22     23     24
 20090702 1200   9.320  9.320  9.320  9.310  9.290  9.220  9.050  8.030  6.190  5.760  5.380  4.970  5.030  4.980  4.690  4.050 2222222222223232 5555555555555555
 20090703 1200   9.510  9.440  9.370  9.290  9.270  9.240  9.060  7.930  6.210  5.840  5.480  5.190  5.110  5.000  4.720  4.020 2222222222223232 5555555555555555
 20090704 1200   9.800  9.490  9.350  9.250  9.230  9.180  8.880  7.850  6.310  5.810  5.500  5.270  5.210  5.010  4.710  4.020 2222222222223232 5555555555555555
 20090705 1200  10.730  9.650  9.400  9.300  9.270  9.230  9.100  8.180  6.230  5.800  5.480  5.260  5.210  4.970  4.620  4.050 2222222222223232 5555555555555555
 20090706 1200  11.410  9.950  9.530  9.370  9.300  9.190  8.970  8.160  6.360  5.870  5.510  5.200  5.160  5.020  4.670  4.040 2222222222223232 5555555555555555
 20090707 1200  10.440 10.330  9.780  9.420  9.350  9.230  9.010  8.300  6.450  5.880  5.490  5.300  5.190  5.020  4.720  4.060 2222222222223232 5555555555555555
 20090708 1200  10.480 10.410 10.050  9.460  9.370  9.250  8.990  8.200  6.420  5.850  5.500  5.330  5.280  5.020  4.670  4.070 2222222222223232 5555555555555555
 20090709 1200  10.850 10.690 10.220  9.450  9.370  9.290  9.060  8.220  6.400  5.820  5.510  5.320  5.290  5.040  4.660  4.080 2222222222223232 5555555555555555
 20090710 1200  11.020 10.910 10.310  9.470  9.370  9.250  9.050  8.360  6.590  5.930  5.600  5.380  5.270  5.000  4.630  4.090 2222222222223232 5555555555555555
 20090711 1200  10.870 10.860 10.690  9.650  9.410  9.260  9.030  8.410  6.680  5.950  5.630  5.370  5.220  4.980  4.630  4.080 2222222222223232 5555555555555555
 20090712 1200  11.060 11.030 10.970  9.910  9.560  9.350  9.160  8.560  6.650  6.000  5.630  5.360  5.200  4.960  4.620  4.080 2222222222223232 5555555555555555
 20090713 1200  11.800 11.410 11.130  9.950  9.530  9.290  9.060  8.290  6.510  5.930  5.580  5.360  5.190  4.980  4.610  4.070 2222222222223232 5555555555555555
 20090714 1200  12.600 11.720 11.160  9.760  9.460  9.270  9.030  8.420  6.650  5.840  5.510  5.350  5.190  5.000  4.660  4.080 2222222222223232 5555555555555555
 20090715 1200  12.490 11.940 11.290  9.750  9.480  9.340  9.140  8.310  6.440  5.820  5.470  5.340  5.190  5.010  4.670  4.080 2222222222223232 5555555555555555
 20090716 1200  12.540 12.240 11.530  9.750  9.460  9.350  9.170  8.440  6.510  5.850  5.510  5.350  5.220  5.050  4.740  4.080 2222222222223232 5555555555555555
 20090717 1200  11.980 11.970 11.460 10.140  9.690  9.440  9.180  8.270  6.360  5.790  5.480  5.350  5.270  5.080  4.780  4.080 2222222222223232 5555555555555555
 20090718 1200  11.850 11.850 11.680 10.480  9.780  9.470  9.170  8.160  6.500  5.820  5.500  5.350  5.330  5.100  4.770  4.080 2222222222223232 5555555555555555
 20090719 1200  11.750 11.750 11.730 10.340  9.810  9.360  9.120  8.290  6.440  5.820  5.480  5.330  5.350  5.130  4.690  4.080 2222222222223232 5555555555555555
 20090720 1200  12.070 12.050 12.010 10.440  9.850  9.380  9.150  8.200  6.590  5.850  5.500  5.300  5.340  5.060  4.650  4.110 2222222222223232 5555555555555555
 20090721 1200  12.190 12.160 12.110 10.670  9.940  9.410  9.020  8.210  6.640  5.870  5.470  5.210  5.370  5.060  4.680  4.120 2222222222223232 5555555555555555
 20090722 1200  12.050 12.050 12.030 11.320 10.010  9.430  9.160  8.540  6.550  5.830  5.480  5.280  5.380  5.070  4.700  4.140 2222222222223232 5555555555555555
 20090723 1200  12.410 12.330 12.170 10.870 10.050  9.500  9.070  8.350  6.580  5.840  5.450  5.210  5.410  5.040  4.700  4.120 2222222222223232 5555555555555555
 20090724 1200  12.950 12.540 12.110 10.940 10.100  9.530  9.100  8.390  6.490  5.870  5.450  5.270  5.450  5.080  4.690  4.100 2222222222223232 5555555555555555
 20090725 1200  13.020 12.810 12.480 11.040 10.120  9.510  9.150  8.430  6.580  5.880  5.460  5.240  5.450  5.140  4.680  4.090 2222222222223232 5555555555555555
 20090726 1200  12.600 12.600 12.590 11.710 10.440  9.580  9.160  8.490  6.590  5.900  5.470  5.070  5.340  5.190  4.730  4.070 2222222222223232 5555555555555555
 20090727 1200  12.760 12.750 12.740 12.020 10.590  9.600  9.170  8.420  6.580  5.950  5.550  5.230  5.320  5.170  4.740  4.050 2222222222223232 5555555555555555
 20090728 1200  13.040 13.030 12.940 11.890 10.820  9.700  9.160  8.350  6.730  5.950  5.580  5.340  5.300  5.140  4.790  4.080 2222222222223232 5555555555555555
 20090729 1200  13.280 13.270 13.210 12.280 11.220  9.940  9.260  8.570  6.700  5.910  5.550  5.330  5.360  5.130  4.780  4.090 2222222222223232 5555555555555555
 20090730 1200  13.490 13.470 13.390 12.550 11.300 10.040  9.260  8.610  6.960  5.920  5.500  5.290  5.340  5.140  4.820  4.080 2222222222223232 5555555555555555
 20090731 1200  13.510 13.460 13.440 12.310 10.890  9.880  9.220  8.680  6.770  6.000  5.570  5.360  5.320  5.150  4.860  4.080 2222222222223232 5555555555555555
 20090801 1200  13.650 13.620 13.460 12.420 11.320 10.020  9.210  8.600  6.890  5.930  5.540  5.260  5.280  5.090  4.860  4.090 2222222222223232 5555555555555555
 20090802 1200  13.590 13.590 13.570 12.580 10.990  9.690  9.150  8.570  6.680  5.970  5.550  5.260  5.240  5.200  4.960  4.120 2222222222223232 5555555555555555
 20090803 1200  13.730 13.690 13.650 12.320 10.710  9.690  9.050  8.320  6.490  5.900  5.520  5.260  5.250  5.240  4.970  4.110 2222222222223232 5555555555555555
 20090804 1200  14.160 14.070 13.770 12.440 10.830  9.650  9.090  8.300  6.490  5.900  5.550  5.310  5.260  5.270  4.980  4.120 2222222222223232 5555555555555555
 20090805 1200  14.100 14.090 13.950 12.160 10.900  9.720  9.050  8.370  6.520  5.900  5.480  5.300  5.230  5.280  4.970  4.130 2222222222223232 5555555555555555
 20090806 1200  14.240 14.230 14.160 12.470 10.940  9.730  9.070  8.440  6.530  5.850  5.480  5.250  5.250  5.300  4.970  4.110 2222222222223232 5555555555555555
 20090807 1200  13.970 13.970 13.960 12.490 10.840  9.560  9.080  8.450  6.460  5.800  5.360  5.080  5.270  5.310  4.990  4.110 2222222222223232 5555555555555555
 20090808 1200  13.730 13.730 13.730 13.300 11.680  9.890  9.110  8.470  6.490  5.800  5.330  5.080  5.310  5.310  4.980  4.110 2222222222223232 5555555555555555
 20090809 1200  13.680 13.680 13.680 12.840 11.080  9.880  9.080  8.420  6.540  5.890  5.460  5.220  5.340  5.280  4.950  4.100 2222222222223232 5555555555555555
 20090810 1200  13.590 13.590 13.580 13.250 11.720 10.000  9.110  8.440  6.640  5.900  5.500  5.260  5.310  5.270  4.990  4.110 2222222222223232 5555555555555555
 20090811 1200  13.540 13.540 13.550 12.770 11.380 10.030  9.180  8.410  6.630  5.910  5.500  5.270  5.320  5.290  4.960  4.090 2222222222223232 5555555555555555
 20090812 1200  13.550 13.540 13.520 13.160 11.060  9.710  9.020  8.360  6.490  5.870  5.480  5.330  5.290  5.290  4.930  4.110 2222222222223232 5555555555555555
 20090813 1200  13.680 13.620 13.560 13.280 11.340  9.850  9.060  8.350  6.600  5.890  5.460  5.380  5.280  5.250  4.910  4.120 2222222222223232 5555555555555555
 20090814 1200  13.680 13.670 13.630 13.080 11.400  9.720  9.020  8.300  6.550  5.890  5.480  5.400  5.260  5.240  4.920  4.120 2222222222223232 5555555555555555
 20090815 1200  13.720 13.710 13.700 13.010 11.370 10.090  9.190  8.310  6.470  5.910  5.460  5.360  5.220  5.200  4.920  4.110 2222222222223232 5555555555555555
 20090816 1200  13.820 13.810 13.810 13.620 12.040  9.930  9.070  8.230  6.490  5.870  5.450  5.330  5.240  5.300  5.000  4.120 2222222222223232 5555555555555555
 20090817 1200  13.790 13.790 13.790 13.570 12.430 10.090  9.070  8.170  6.520  5.750  5.380  5.160  5.320  5.320  5.000  4.130 2222222222223232 5555555555555555
 20090818 1200  13.850 13.820 13.810 13.550 12.410 10.600  9.150  8.280  6.480  5.680  5.330  5.060  5.320  5.350  5.030  4.140 2222222222223232 5555555555555555
 20090819 1200  14.030 14.010 13.900 13.770 12.900 10.620  9.130  8.170  6.390  5.690  5.300  5.060  5.300  5.330  5.020  4.130 2222222222223232 5555555555555555
 20090820 1200  13.680 13.690 13.690 13.660 13.240 11.530  9.530  8.190  6.410  5.700  5.340  5.030  5.300  5.370  5.060  4.170 2222222222223232 5555555555555555
 20090821 1200  13.240 13.240 13.250 13.240 13.140 12.630 10.410  8.460  6.530  5.750  5.370  5.190  5.310  5.350  5.090  4.170 2222222222223232 5555555555555555
 20090822 1200  13.090 13.090 13.090 13.080 13.070 12.810 10.540  8.470  6.440  5.730  5.420  5.090  5.340  5.340  5.040  4.160 2222222222223232 5555555555555555
 20090823 1200  13.100 13.100 13.090 13.050 13.030 12.640 10.810  8.540  6.640  5.770  5.380  5.030  5.350  5.350  5.080  4.160 2222222222223232 5555555555555555
 20090824 1200  12.660 12.660 12.660 12.650 12.600 12.280 10.650  8.150  6.430  5.850  5.460  5.240  5.350  5.320  5.060  4.180 2222222222223232 5555555555555555
 20090825 1200  12.340 12.350 12.350 12.350 12.350 12.300 11.570  8.250  6.420  5.790  5.400  5.180  5.360  5.320  5.060  4.170 2222222222223232 5555555555555555
 20090826 1200  12.380 12.370 12.370 12.370 12.360 12.350 10.890  7.860  6.410  5.830  5.430  5.280  5.360  5.350  5.040  4.170 2222222222223232 5555555555555555
 20090827 1200  12.420 12.410 12.390 12.360 12.340 12.110 10.680  7.730  6.370  5.790  5.360  5.130  5.350  5.320  5.000  4.170 2222222222223232 5555555555555555
 20090828 1200  12.460 12.460 12.440 12.410 12.380 12.300 10.610  7.840  6.280  5.710  5.300  5.070  5.340  5.320  4.980  4.170 2222222222223232 5555555555555555
 20090829 1200  12.450 12.450 12.450 12.440 12.440 12.360 11.050  7.930  6.340  5.760  5.400  5.150  5.320  5.310  4.980  4.170 2222222222223232 5555555555555555
 20090830 1200  12.380 12.380 12.380 12.380 12.370 12.250 10.900  7.870  6.320  5.760  5.380  5.190  5.300  5.290  4.960  4.170 2222222222223232 5555555555555555
 20090831 1200  12.380 12.380 12.380 12.380 12.380 12.290 10.740  8.040  6.320  5.750  5.350  5.210  5.290  5.280  4.970  4.170 2222222222223232 5555555555555555
 20090901 1200  12.410 12.360 12.350 12.350 12.350 12.170 10.310  7.850  6.320  5.720  5.310  5.160  5.260  5.230  4.940  4.170 2222222222223232 5555555555555555
 20090902 1200  12.580 12.460 12.420 12.380 12.350 12.070 10.400  7.990  6.290  5.720  5.290  5.080  5.250  5.230  4.910  4.170 2222222222223232 5555555555555555
 20090903 1200  12.310 12.310 12.310 12.300 12.270 12.050 10.460  7.730  6.200  5.690  5.270  5.070  5.180  5.200  4.900  4.170 2222222222223232 5555555555555555
 20090904 1200  12.090 12.100 12.100 12.100 12.100 11.910 10.520  7.750  6.160  5.640  5.270  5.040  5.160  5.190  4.870  4.160 2222222222223232 5555555555555555
 20090905 1200  11.860 11.860 11.850 11.830 11.820 11.560 10.320  7.860  6.140  5.630  5.250  5.030  5.210  5.170  4.820  4.150 2222222222223232 5555555555555555
 20090906 1200  12.090 12.010 11.930 11.820 11.800 11.710 10.700  8.210  6.150  5.590  5.210  4.990  5.170  5.180  4.790  4.150 2222222222223232 5555555555555555
 20090907 1200  12.240 12.050 12.010 11.910 11.880 11.660 10.620  8.200  6.090  5.580  5.190  5.010  5.150  5.200  4.850  4.160 2222222222223232 5555555555555555
 20090908 1200  11.960 11.950 11.950 11.950 11.930 11.680 10.510  8.240  6.090  5.620  5.210  4.990  5.200  5.190  4.810  4.120 2222222222223232 5555555555555555
 20090909 1200  12.050 12.050 12.050 12.040 12.030 11.930 10.900  8.090  6.090  5.610  5.220  5.020  5.200  5.170  4.850  4.110 2222222222223232 5555555555555555
 20090910 1200  11.840 11.840 11.840 11.830 11.830 11.750 11.190  8.570  6.080  5.540  5.190  5.000  5.150  5.180  4.850  4.120 2222222222223232 5555555555555555
 20090911 1200  11.530 11.530 11.530 11.530 11.530 11.520 11.490  9.510  6.110  5.520  5.190  4.980  5.180  5.140  4.820  4.110 2222222222223232 5555555555555555
 20090912 1200  11.570 11.570 11.570 11.550 11.540 11.530 11.500  9.520  6.170  5.460  5.110  4.950  5.170  5.150  4.810  4.130 2222222222223232 5555555555555555
 20090913 1200  11.580 11.580 11.580 11.580 11.570 11.560 11.520  9.400  6.060  5.470  5.100  4.890  5.200  5.120  4.810  4.130 2222222222223232 5555555555555555
 20090914 1200  11.610 11.570 11.560 11.560 11.560 11.550 11.520  9.640  6.090  5.440  5.090  4.850  5.160  5.110  4.830  4.160 2222222222223232 5555555555555555
 20090915 1200  11.820 11.680 11.590 11.550 11.550 11.540 11.480  9.150  6.060  5.510  5.050  4.840  5.170  5.100  4.800  4.150 2222222222223232 5555555555555555
 20090916 1200  11.640 11.640 11.640 11.610 11.590 11.570 11.360  8.700  5.970  5.420  5.030  4.810  5.190  5.120  4.820  4.140 2222222222223232 5555555555555555
 20090917 1200  11.680 11.680 11.680 11.670 11.640 11.610 11.490  8.680  5.970  5.450  5.020  4.840  5.200  5.120  4.800  4.140 2222222222223232 5555555555555555
 20090918 1200  11.660 11.660 11.660 11.650 11.640 11.620 11.440  8.970  6.110  5.490  5.070  4.910  5.220  5.150  4.810  4.150 2222222222223232 5555555555555555
 20090919 1200  11.570 11.570 11.570 11.570 11.570 11.560 11.500  8.500  6.050  5.440  5.070  4.970  5.240  5.140  4.800  4.140 2222222222223232 5555555555555555
 20090920 1200  11.530 11.530 11.530 11.530 11.530 11.520 11.490  9.230  6.090  5.520  5.090  4.960  5.240  5.150  4.820  4.160 2222222222223232 5555555555555555
 20090921 1200  11.490 11.490 11.490 11.490 11.490 11.480 11.440  9.880  6.150  5.530  5.090  4.990  5.240  5.140  4.800  4.160 2222222222223232 5555555555555555
 20090922 1200  11.450 11.450 11.440 11.420 11.420 11.420 11.420  9.790  6.100  5.540  5.130  4.990  5.240  5.150  4.780  4.160 2222222222223232 5555555555555555
 20090923 1200  11.400 11.400 11.400 11.400 11.400 11.400 11.390 10.080  6.260  5.500  5.090  4.930  5.100  5.110  4.810  4.140 2222222222223232 5555555555555555
 20090924 1200  11.410 11.400 11.400 11.400 11.400 11.390 11.380 10.290  6.460  5.560  5.120  4.900  5.010  5.020  4.770  4.150 2222222222223232 5555555555555555
 20090925 1200  11.390 11.390 11.390 11.390 11.390 11.390 11.390 10.370  6.490  5.580  5.150  4.940  5.000  4.940  4.670  4.110 2222222222223232 5555555555555555
 20090926 1200  11.370 11.370 11.370 11.370 11.370 11.370 11.370 11.110  6.450  5.540  5.120  4.890  4.970  4.940  4.670  4.100 2222222222223232 5555555555555555
 20090927 1200  11.320 11.330 11.320 11.320 11.320 11.320 11.320 10.950  6.700  5.580  5.150  4.910  4.950  4.980  4.730  4.130 2222222222223232 5555555555555555
 20090928 1200  11.150 -9.999 11.150 11.150 11.150 11.150 11.150 10.890  6.810  5.560  5.120  4.910  4.980  4.900  4.660  4.120 2022222222223232 5055555555555555
 20090929 1200  11.060 -9.999 11.060 11.060 11.060 11.060 11.060 10.830  6.820  5.480  5.060  4.880  5.020  4.970  4.740  4.120 2022222222223232 5055555555555555
 20090930 1200  11.040 -9.999 11.040 11.050 11.040 11.040 11.040 10.990  6.950  5.600  5.150  4.930  5.080  4.970  4.790  4.140 2022222222223232 5055555555555555
 20091001 1200  11.020 -9.999 11.020 11.020 11.020 11.020 11.020 11.020  7.210  5.720  5.290  5.040  5.100  4.970  4.780  4.140 2022222222223232 5055555555555555
 20091002 1200  11.010 -9.999 11.020 11.020 11.020 11.020 11.010 11.010  6.860  5.780  5.390  5.120  5.140  5.010  4.740  4.140 2022222222223232 5055555555555555
 20091003 1200  11.040 -9.999 11.030 11.030 11.030 11.030 11.020 11.020  7.120  5.800  5.340  5.080  5.210  5.160  4.780  4.140 2022222222223232 5055555555555555
 20091004 1200  11.110 -9.999 11.100 11.080 11.060 11.040 11.040 10.990  6.720  5.760  5.350  5.130  5.220  5.200  4.880  4.140 2022222222223232 5055555555555555
 20091005 1200  11.230 -9.999 11.200 11.100 11.060 11.050 11.040 11.040  6.590  5.770  5.360  5.140  5.220  5.180  4.870  4.140 2022222222223232 5055555555555555
 20091006 1200  11.370 -9.999 11.300 11.160 11.110 11.090 11.080 11.070  6.700  5.750  5.370  5.130  5.220  5.200  4.880  4.140 2022222222223232 5055555555555555
 20091007 1200  11.480 -9.999 11.440 11.280 11.230 11.210 11.190 11.170  6.890  5.780  5.410  5.140  5.220  5.190  4.860  4.140 2022222222223232 5055555555555555
 20091008 1200  11.470 -9.999 11.470 11.460 11.440 11.390 11.330 11.240  7.100  5.860  5.470  5.170  5.200  5.200  4.880  4.150 2022222222223232 5055555555555555
 20091009 1200  11.470 -9.999 11.470 11.470 11.470 11.450 11.360 11.240  7.680  5.900  5.470  5.210  5.210  5.200  4.910  4.150 2022222222223232 5055555555555555
 20091010 1200  11.450 -9.999 11.420 11.420 11.420 11.420 11.410 11.400  8.090  5.840  5.430  5.200  5.220  5.200  4.880  4.140 2022222222223232 5055555555555555
 20091011 1200  11.510 -9.999 11.460 11.440 11.430 11.430 11.430 11.420  8.740  5.860  5.440  5.130  5.190  5.180  4.880  4.140 2022222222223232 5055555555555555
 20091012 1200  11.520 -9.999 11.510 11.460 11.450 11.440 11.440 11.440  8.920  5.850  5.410  5.120  5.180  5.190  4.890  4.140 2022222222223232 5055555555555555
 20091013 1200  11.510 -9.999 11.510 11.510 11.490 11.480 11.480 11.460  9.190  5.820  5.420  5.120  5.170  5.210  4.900  4.140 2022222222223232 5055555555555555
 20091014 1200  11.390 -9.999 11.390 11.400 11.400 11.400 11.400 11.390  9.790  5.870  5.440  5.130  5.170  5.180  4.900  4.130 2022222222223232 5055555555555555
 20091015 1200  11.260 -9.999 11.270 11.270 11.270 11.270 11.270 11.270  8.710  5.790  5.370  5.090  5.180  5.130  4.880  4.100 2022222222223232 5055555555555555
 20091016 1200  11.260 -9.999 11.260 11.250 11.250 11.250 11.250 11.250  8.850  5.820  5.340  5.080  5.180  5.120  4.860  4.120 2022222222223232 5055555555555555
 20091017 1200  11.270 -9.999 11.260 11.260 11.260 11.250 11.250 11.250  9.060  5.770  5.330  5.110  5.160  5.160  4.870  4.150 2022222222223232 5055555555555555
 20091018 1200  11.310 -9.999 11.270 11.260 11.250 11.250 11.250 11.250  8.800  5.810  5.370  5.090  5.160  5.120  4.860  4.170 2022222222223232 5055555555555555
 20091019 1200  11.250 -9.999 11.260 11.260 11.260 11.260 11.260 11.260  9.110  5.800  5.370  5.110  5.180  5.090  4.820  4.160 2022222222223232 5055555555555555
 20091020 1200  11.240 -9.999 11.240 11.240 11.240 11.240 11.240 11.240  9.050  5.810  5.410  5.080  5.160  5.140  4.880  4.180 2022222222223232 5055555555555555
 20091021 1200  11.120 -9.999 11.120 11.130 11.130 11.120 11.120 11.100  8.920  5.810  5.360  5.050  5.110  5.160  4.910  4.180 2022222222223232 5055555555555555
 20091022 1200  11.010 -9.999 11.010 11.010 11.010 11.010 11.010 10.970  8.560  5.760  5.310  5.040  5.130  5.150  4.880  4.170 2022222222223232 5055555555555555
 20091023 1200  10.880 -9.999 10.880 10.880 10.880 10.880 10.880 10.880  8.930  5.770  5.340  5.060  5.150  5.160  4.870  4.160 2022222222223232 5055555555555555
 20091024 1200  10.810 -9.999 10.810 10.810 10.810 10.810 10.810 10.790  8.890  5.790  5.380  5.090  5.150  5.160  4.900  4.140 2022222222223232 5055555555555555
 20091025 1200  10.760 -9.999 10.760 10.760 10.760 10.760 10.750 10.690  9.330  5.780  5.370  5.090  5.160  5.150  4.900  4.170 2022222222223232 5055555555555555
 20091026 1200  10.500 -9.999 10.500 10.500 10.500 10.500 10.490 10.430  9.250  5.760  5.370  5.100  5.170  5.120  4.860  4.150 2022222222223232 5055555555555555
 20091027 1200  10.350 -9.999 10.360 10.360 10.360 10.360 10.360 10.360  9.530  5.890  5.380  5.110  5.160  5.160  4.870  4.170 2022222222223232 5055555555555555
 20091028 1200  10.340 -9.999 10.340 10.340 10.340 10.340 10.340 10.320  9.080  5.800  5.390  5.120  5.160  5.140  4.840  4.170 2022222222223232 5055555555555555
 20091029 1200  10.370 -9.999 10.380 10.390 10.390 10.390 10.390 10.370  9.110  5.970  5.390  5.130  5.160  5.120  4.820  4.160 2022222222223232 5055555555555555
 20091030 1200  10.290 -9.999 10.290 10.290 10.300 10.300 10.300 10.290  8.610  5.960  5.360  5.120  5.150  5.120  4.790  4.150 2022222222223232 5055555555555555
 20091031 1200  10.140 -9.999 10.140 10.140 10.140 10.140 10.140 10.140  8.820  6.090  5.380  5.140  5.160  5.080  4.740  4.130 2022222222223232 5055555555555555
 20091101 1200  10.070 -9.999 10.080 10.080 10.080 10.080 10.080 10.080  9.300  5.970  5.330  5.160  5.160  5.090  4.720  4.130 2022222222223232 5055555555555555
 20091102 1200  10.020 -9.999 10.030 10.030 10.030 10.030 10.030 10.030  9.090  5.900  5.300  5.120  5.140  5.030  4.750  4.120 2022222222223232 5055555555555555
 20091103 1200  10.000 -9.999 10.000 10.000 10.000 10.000 10.000 10.000  9.050  5.980  5.320  5.120  5.140  5.030  4.740  4.120 2022222222223232 5055555555555555
 20091104 1200   9.960 -9.999  9.970  9.970  9.970  9.970  9.970  9.970  9.280  5.900  5.240  5.010  5.160  5.040  4.760  4.130 2022222222223232 5055555555555555
 20091105 1200   9.620 -9.999  9.620  9.620  9.620  9.620  9.620  9.610  9.360  5.920  5.260  4.910  5.190  5.100  4.860  4.140 2044444444444444 5055555555555555
 20091106 1200   9.130 -9.999  9.130  9.130  9.130  9.130  9.130  9.130  9.100  7.000  5.270  5.000  5.180  5.080  4.810  4.130 2022222222223232 5055555555555555
 20091107 1200   8.770 -9.999  8.780  8.780  8.780  8.780  8.780  8.780  8.780  7.620  5.200  4.970  5.180  5.080  4.820  4.130 2022222222223232 5055555555555555
 20091108 1200   8.580 -9.999  8.590  8.590  8.590  8.590  8.590  8.590  8.590  7.080  5.120  4.980  5.180  5.070  4.740  4.120 2022222222223232 5055555555555555
 20091109 1200   8.490 -9.999  8.500  8.500  8.500  8.500  8.500  8.500  8.510  7.420  5.160  5.000  5.180  5.070  4.780  4.120 2022222222223232 5055555555555555
 20091110 1200   8.400 -9.999  8.400  8.400  8.400  8.400  8.400  8.410  8.410  7.360  5.260  5.070  5.180  5.060  4.760  4.110 2022222222223232 5055555555555555
 20091111 1200   8.360 -9.999  8.360  8.360  8.360  8.360  8.360  8.360  8.360  7.480  5.190  5.060  5.180  5.020  4.740  4.120 2022222222223232 5055555555555555
 20091112 1200   8.350 -9.999  8.350  8.350  8.350  8.350  8.350  8.350  8.350  7.530  5.260  5.060  5.190  5.030  4.750  4.120 2022222222223232 5055555555555555
 20091113 1200   8.290 -9.999  8.290  8.290  8.290  8.300  8.300  8.300  8.300  7.610  5.210  5.010  5.170  4.990  4.720  4.120 2022222222223232 5055555555555555
 20091114 1200   8.250 -9.999  8.260  8.260  8.260  8.260  8.260  8.260  8.260  7.740  5.180  4.990  5.170  5.010  4.740  4.140 2022222222223232 5055555555555555
 20091115 1200   8.140 -9.999  8.150  8.150  8.150  8.150  8.150  8.160  8.160  7.940  5.210  4.990  5.170  4.980  4.700  4.140 2022222222223232 5055555555555555
 20091116 1200   8.050 -9.999  8.060  8.060  8.060  8.070  8.070  8.070  8.070  7.940  5.210  5.000  5.170  5.000  4.740  4.140 2022222222223232 5055555555555555
 20091117 1200   7.900 -9.999  7.900  7.910  7.910  7.910  7.910  7.910  7.910  7.730  5.280  5.000  5.180  5.000  4.720  4.140 2022222222223232 5055555555555555
 20091118 1200   7.740 -9.999  7.750  7.750  7.750  7.750  7.750  7.750  7.750  7.650  5.220  5.030  5.160  4.980  4.700  4.130 2022222222223232 5055555555555555
